No,x,y,z
0,636.26,-101.92,195.96
1,682.26,-21.92,225.96
2,636.26,-101.92,-204.04
3,682.26,-21.92,-234.04
4,636.26,-101.92,95.96
5,682.26,-21.92,120.96
6,636.26,-101.92,-104.04
7,682.26,-21.92,-129.04
8,397.26,-21.92,-549.04
9,197.26,-21.92,-549.04
10,-402.74,-21.92,-549.04
11,-202.74,-21.92,-549.04
12,297.26,-101.92,-503.04
13,97.26,-101.92,-503.04
14,-102.74,-101.92,-503.04
15,-302.74,-101.92,-503.04
16,-302.74,-101.92,494.96
17,-402.74,-21.92,540.96
18,-102.74,-101.92,494.96
19,-202.74,-21.92,540.96
20,397.26,-21.92,540.96
21,297.26,-101.92,494.96
22,97.26,-101.92,494.96
23,197.26,-21.92,540.96
24,-687.74,-21.92,225.96
25,-641.74,-101.92,195.96
26,-641.74,-101.92,95.96
27,-687.74,-21.92,120.96
28,-641.74,-101.92,-104.04
29,-687.74,-21.92,-129.04
30,-641.74,-101.92,-204.04
31,-687.74,-21.92,-234.04
